country_id,factor_id,year,reference_period,geography_version,public_geography_type,public_geography_id,cbs_gm_code,municipality,value,unit,source_name,provenance_ref,comparability_status
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0158,GM0158,Haaksbergen,30.4,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0160,GM0160,Hardenberg,29.4,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0163,GM0163,Hellendoorn,29.1,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0164,GM0164,Hengelo,40.9,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0166,GM0166,Kampen,32.3,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0168,GM0168,Losser,28.1,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0171,GM0171,Noordoostpolder,32.9,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0173,GM0173,Oldenzaal,35.5,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0175,GM0175,Ommen,31.4,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0177,GM0177,Raalte,30.0,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0180,GM0180,Staphorst,25.9,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0183,GM0183,Tubbergen,26.4,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0184,GM0184,Urk,21.7,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0189,GM0189,Wierden,26.5,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0193,GM0193,Zwolle,42.2,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0197,GM0197,Aalten,30.8,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0200,GM0200,Apeldoorn,37.4,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0202,GM0202,Arnhem,48.7,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0203,GM0203,Barneveld,28.4,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0209,GM0209,Beuningen,29.9,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0213,GM0213,Brummen,30.4,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0214,GM0214,Buren,27.1,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0216,GM0216,Culemborg,33.8,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0221,GM0221,Doesburg,37.0,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0222,GM0222,Doetinchem,36.0,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0225,GM0225,Druten,29.9,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0226,GM0226,Duiven,28.9,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0228,GM0228,Ede,35.1,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0230,GM0230,Elburg,28.7,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0232,GM0232,Epe,31.5,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0233,GM0233,Ermelo,34.6,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0243,GM0243,Harderwijk,34.0,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0244,GM0244,Hattem,30.8,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0246,GM0246,Heerde,28.0,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0252,GM0252,Heumen,32.3,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0262,GM0262,Lochem,31.6,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0263,GM0263,Maasdriel,32.5,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0267,GM0267,Nijkerk,29.5,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
