country_id,factor_id,year,reference_period,geography_version,public_geography_type,public_geography_id,cbs_gm_code,municipality,value,unit,source_name,provenance_ref,comparability_status
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0383,GM0383,Castricum,25.956803,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0384,GM0384,Diemen,15.589446,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0385,GM0385,Edam-Volendam,22.208923,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0388,GM0388,Enkhuizen,22.716442,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0392,GM0392,Haarlem,17.40429,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0394,GM0394,Haarlemmermeer,17.491066,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0396,GM0396,Heemskerk,23.342041,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0397,GM0397,Heemstede,27.366981,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0399,GM0399,Heiloo,27.143386,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0400,GM0400,Den Helder,24.16562,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0402,GM0402,Hilversum,18.732658,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0405,GM0405,Hoorn,20.427835,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0406,GM0406,Huizen,25.35877,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0415,GM0415,Landsmeer,22.580094,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0417,GM0417,Laren,31.582992,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0420,GM0420,Medemblik,22.434881,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0431,GM0431,Oostzaan,21.718107,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0432,GM0432,Opmeer,22.701149,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0437,GM0437,Ouder-Amstel,21.973942,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0439,GM0439,Purmerend,20.983701,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0441,GM0441,Schagen,25.591149,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0448,GM0448,Texel,27.054868,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0450,GM0450,Uitgeest,19.395784,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0451,GM0451,Uithoorn,18.173144,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0453,GM0453,Velsen,21.337404,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0473,GM0473,Zandvoort,26.758636,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0479,GM0479,Zaanstad,18.589382,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0482,GM0482,Alblasserdam,20.038318,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0484,GM0484,Alphen aan den Rijn,20.12664,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0489,GM0489,Barendrecht,19.032205,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0498,GM0498,Drechterland,22.472406,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0502,GM0502,Capelle aan den IJssel,21.681075,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0503,GM0503,Delft,16.421582,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0505,GM0505,Dordrecht,19.693002,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0512,GM0512,Gorinchem,19.092067,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0513,GM0513,Gouda,20.068777,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0518,GM0518,'s-Gravenhage,15.00127,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0523,GM0523,Hardinxveld-Giessendam,18.917617,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0531,GM0531,Hendrik-Ido-Ambacht,17.279309,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0532,GM0532,Stede Broec,23.132171,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0534,GM0534,Hillegom,21.190932,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0537,GM0537,Katwijk,19.001006,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0542,GM0542,Krimpen aan den IJssel,24.600054,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0546,GM0546,Leiden,16.15246,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0547,GM0547,Leiderdorp,23.274397,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0553,GM0553,Lisse,23.663959,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0556,GM0556,Maassluis,22.745942,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0569,GM0569,Nieuwkoop,21.671249,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0575,GM0575,Noordwijk,22.948715,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0579,GM0579,Oegstgeest,21.110075,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0589,GM0589,Oudewater,22.419859,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0590,GM0590,Papendrecht,22.805713,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0597,GM0597,Ridderkerk,24.241212,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0599,GM0599,Rotterdam,15.62645,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0603,GM0603,Rijswijk,20.933841,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0606,GM0606,Schiedam,17.484001,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0610,GM0610,Sliedrecht,20.206997,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0613,GM0613,Albrandswaard,18.420154,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0622,GM0622,Vlaardingen,21.100441,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0626,GM0626,Voorschoten,24.028833,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0627,GM0627,Waddinxveen,18.520904,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0629,GM0629,Wassenaar,25.357103,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0632,GM0632,Woerden,19.805048,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0637,GM0637,Zoetermeer,20.64127,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0638,GM0638,Zoeterwoude,21.529175,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0642,GM0642,Zwijndrecht,22.93527,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0654,GM0654,Borsele,21.853275,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0664,GM0664,Goes,24.296909,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0668,GM0668,West Maas en Waal,22.526788,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0677,GM0677,Hulst,26.416872,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0678,GM0678,Kapelle,22.082599,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0687,GM0687,Middelburg,22.892145,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0703,GM0703,Reimerswaal,17.682219,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0715,GM0715,Terneuzen,25.515975,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0716,GM0716,Tholen,19.746505,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0717,GM0717,Veere,28.423679,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0718,GM0718,Vlissingen,24.704319,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0736,GM0736,De Ronde Venen,21.967436,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0737,GM0737,Tytsjerksteradiel,24.558751,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0743,GM0743,Asten,23.431156,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0744,GM0744,Baarle-Nassau,27.605713,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0748,GM0748,Bergen op Zoom,22.678032,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0753,GM0753,Best,19.972813,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0755,GM0755,Boekel,19.896085,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0757,GM0757,Boxtel,23.316937,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0758,GM0758,Breda,19.184394,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0762,GM0762,Deurne,23.113079,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0765,GM0765,Pekela,23.363431,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0766,GM0766,Dongen,22.113971,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0770,GM0770,Eersel,23.445311,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0772,GM0772,Eindhoven,16.494071,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0777,GM0777,Etten-Leur,21.822424,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0779,GM0779,Geertruidenberg,22.240825,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0784,GM0784,Gilze en Rijen,21.998881,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0785,GM0785,Goirle,24.341316,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0794,GM0794,Helmond,17.933992,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0796,GM0796,'s-Hertogenbosch,19.04216,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0797,GM0797,Heusden,21.85468,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0798,GM0798,Hilvarenbeek,23.844755,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0809,GM0809,Loon op Zand,23.599613,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0820,GM0820,"Nuenen, Gerwen en Nederwetten",26.36269,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0823,GM0823,Oirschot,23.604101,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0824,GM0824,Oisterwijk,25.07817,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0826,GM0826,Oosterhout,23.127558,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0828,GM0828,Oss,20.53856,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0840,GM0840,Rucphen,23.049585,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0845,GM0845,Sint-Michielsgestel,22.429069,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0847,GM0847,Someren,21.1804,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0848,GM0848,Son en Breugel,22.037757,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0851,GM0851,Steenbergen,23.364486,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0852,GM0852,Waterland,25.89017,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0855,GM0855,Tilburg,17.27571,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0858,GM0858,Valkenswaard,26.107781,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0861,GM0861,Veldhoven,22.356033,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0865,GM0865,Vught,22.582755,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0866,GM0866,Waalre,24.238042,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0867,GM0867,Waalwijk,21.748879,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0873,GM0873,Woensdrecht,24.762291,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0879,GM0879,Zundert,23.439027,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0880,GM0880,Wormerland,23.609439,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0882,GM0882,Landgraaf,26.872898,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
netherlands,age65,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0888,GM0888,Beek,26.965038,percent,CBS StatLine 03759NED Bevolking op 1 januari by age,provenance/netherlands_age65_manifest.json,family_mapped
