country_id,factor_id,year,reference_period,geography_version,public_geography_type,public_geography_id,cbs_gm_code,municipality,value,unit,source_name,provenance_ref,comparability_status
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0397,GM0397,Heemstede,3029,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0399,GM0399,Heiloo,1300,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0400,GM0400,Den Helder,1254,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0402,GM0402,Hilversum,2047,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0405,GM0405,Hoorn,3692,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0406,GM0406,Huizen,2609,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0415,GM0415,Landsmeer,522,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0417,GM0417,Laren,944,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0420,GM0420,Medemblik,380,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0431,GM0431,Oostzaan,841,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0432,GM0432,Opmeer,294,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0437,GM0437,Ouder-Amstel,596,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0439,GM0439,Purmerend,1004,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0441,GM0441,Schagen,282,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0448,GM0448,Texel,86,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0450,GM0450,Uitgeest,703,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0451,GM0451,Uithoorn,1735,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0453,GM0453,Velsen,1528,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0473,GM0473,Zandvoort,547,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0479,GM0479,Zaanstad,2165,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0482,GM0482,Alblasserdam,2320,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0484,GM0484,Alphen aan den Rijn,907,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0489,GM0489,Barendrecht,2493,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0498,GM0498,Drechterland,346,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0502,GM0502,Capelle aan den IJssel,4777,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0503,GM0503,Delft,4681,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0505,GM0505,Dordrecht,1566,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0512,GM0512,Gorinchem,2055,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0513,GM0513,Gouda,4565,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0518,GM0518,'s-Gravenhage,6827,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0523,GM0523,Hardinxveld-Giessendam,1108,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0531,GM0531,Hendrik-Ido-Ambacht,3159,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0532,GM0532,Stede Broec,1529,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0534,GM0534,Hillegom,1747,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0537,GM0537,Katwijk,2685,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0542,GM0542,Krimpen aan den IJssel,3845,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0546,GM0546,Leiden,5816,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0547,GM0547,Leiderdorp,2406,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0553,GM0553,Lisse,1490,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0556,GM0556,Maassluis,4180,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0569,GM0569,Nieuwkoop,375,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0575,GM0575,Noordwijk,774,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0579,GM0579,Oegstgeest,3530,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0589,GM0589,Oudewater,263,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0590,GM0590,Papendrecht,3428,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0597,GM0597,Ridderkerk,2022,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0599,GM0599,Rotterdam,3040,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0603,GM0603,Rijswijk,4150,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0606,GM0606,Schiedam,4528,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0610,GM0610,Sliedrecht,2038,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0613,GM0613,Albrandswaard,1217,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0622,GM0622,Vlaardingen,3214,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0626,GM0626,Voorschoten,2309,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0627,GM0627,Waddinxveen,1175,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0629,GM0629,Wassenaar,529,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0632,GM0632,Woerden,601,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0637,GM0637,Zoetermeer,3689,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0638,GM0638,Zoeterwoude,446,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0642,GM0642,Zwijndrecht,2217,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0654,GM0654,Borsele,164,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0664,GM0664,Goes,426,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0668,GM0668,West Maas en Waal,263,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0677,GM0677,Hulst,137,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0678,GM0678,Kapelle,351,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0687,GM0687,Middelburg,1033,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0703,GM0703,Reimerswaal,229,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0715,GM0715,Terneuzen,220,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0716,GM0716,Tholen,183,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0717,GM0717,Veere,166,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0718,GM0718,Vlissingen,1314,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0736,GM0736,De Ronde Venen,457,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0737,GM0737,Tytsjerksteradiel,218,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0743,GM0743,Asten,246,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0744,GM0744,Baarle-Nassau,93,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0748,GM0748,Bergen op Zoom,861,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0753,GM0753,Best,912,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0755,GM0755,Boekel,324,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0757,GM0757,Boxtel,489,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0758,GM0758,Breda,1483,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0762,GM0762,Deurne,282,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0765,GM0765,Pekela,253,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0766,GM0766,Dongen,930,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0770,GM0770,Eersel,243,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0772,GM0772,Eindhoven,2769,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0777,GM0777,Etten-Leur,806,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0779,GM0779,Geertruidenberg,831,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0784,GM0784,Gilze en Rijen,410,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0785,GM0785,Goirle,563,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0794,GM0794,Helmond,1785,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0796,GM0796,'s-Hertogenbosch,1450,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0797,GM0797,Heusden,581,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0798,GM0798,Hilvarenbeek,168,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0809,GM0809,Loon op Zand,477,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0820,GM0820,"Nuenen, Gerwen en Nederwetten",714,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0823,GM0823,Oirschot,189,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0824,GM0824,Oisterwijk,411,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0826,GM0826,Oosterhout,804,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0828,GM0828,Oss,583,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0840,GM0840,Rucphen,367,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0845,GM0845,Sint-Michielsgestel,516,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0847,GM0847,Someren,250,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0848,GM0848,Son en Breugel,694,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0851,GM0851,Steenbergen,168,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0852,GM0852,Waterland,339,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0855,GM0855,Tilburg,1809,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0858,GM0858,Valkenswaard,574,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0861,GM0861,Veldhoven,1465,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0865,GM0865,Vught,535,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0866,GM0866,Waalre,803,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0867,GM0867,Waalwijk,774,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0873,GM0873,Woensdrecht,242,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0879,GM0879,Zundert,187,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0880,GM0880,Wormerland,431,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0882,GM0882,Landgraaf,1512,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0888,GM0888,Beek,766,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0889,GM0889,Beesel,482,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0893,GM0893,Bergen (L.),127,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0899,GM0899,Brunssum,1606,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
netherlands,population_density,2023,2023-01-01,cbs-gemeentelijke-indeling-2023,municipality,0907,GM0907,Gennep,373,people_per_km2_land,CBS StatLine 70072NED Bevolkingsdichtheid,provenance/netherlands_population_density_manifest.json,country_local
