country_id,factor_id,year,reference_period,geography_version,public_geography_type,public_geography_id,cbs_gm_code,municipality,value,unit,source_name,provenance_ref,comparability_status
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0396,GM0396,Heemskerk,39.7,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0397,GM0397,Heemstede,55.0,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0399,GM0399,Heiloo,46.9,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0400,GM0400,Den Helder,35.1,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0402,GM0402,Hilversum,43.5,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0405,GM0405,Hoorn,41.7,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0406,GM0406,Huizen,49.5,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0415,GM0415,Landsmeer,50.3,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0417,GM0417,Laren,148.2,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0420,GM0420,Medemblik,39.8,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0431,GM0431,Oostzaan,46.2,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0432,GM0432,Opmeer,40.0,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0437,GM0437,Ouder-Amstel,52.6,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0439,GM0439,Purmerend,39.0,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0441,GM0441,Schagen,40.8,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0448,GM0448,Texel,38.3,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0450,GM0450,Uitgeest,42.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0451,GM0451,Uithoorn,42.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0453,GM0453,Velsen,39.1,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0473,GM0473,Zandvoort,45.3,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0479,GM0479,Zaanstad,37.6,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0482,GM0482,Alblasserdam,39.5,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0484,GM0484,Alphen aan den Rijn,41.9,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0489,GM0489,Barendrecht,46.1,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0498,GM0498,Drechterland,42.6,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0502,GM0502,Capelle aan den IJssel,38.1,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0503,GM0503,Delft,38.5,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0505,GM0505,Dordrecht,38.7,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0512,GM0512,Gorinchem,38.9,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0513,GM0513,Gouda,38.5,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0518,GM0518,'s-Gravenhage,39.0,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0523,GM0523,Hardinxveld-Giessendam,41.6,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0531,GM0531,Hendrik-Ido-Ambacht,44.8,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0532,GM0532,Stede Broec,39.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0534,GM0534,Hillegom,40.6,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0537,GM0537,Katwijk,41.3,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0542,GM0542,Krimpen aan den IJssel,41.0,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0546,GM0546,Leiden,39.5,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0547,GM0547,Leiderdorp,43.2,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0553,GM0553,Lisse,43.1,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0556,GM0556,Maassluis,38.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0569,GM0569,Nieuwkoop,46.1,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0575,GM0575,Noordwijk,50.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0579,GM0579,Oegstgeest,53.9,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0589,GM0589,Oudewater,52.7,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0590,GM0590,Papendrecht,40.6,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0597,GM0597,Ridderkerk,39.8,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0599,GM0599,Rotterdam,37.0,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0603,GM0603,Rijswijk,38.9,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0606,GM0606,Schiedam,36.7,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0610,GM0610,Sliedrecht,37.3,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0613,GM0613,Albrandswaard,48.5,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0622,GM0622,Vlaardingen,36.1,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0626,GM0626,Voorschoten,47.7,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0627,GM0627,Waddinxveen,40.9,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0629,GM0629,Wassenaar,79.3,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0632,GM0632,Woerden,45.6,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0637,GM0637,Zoetermeer,38.9,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0638,GM0638,Zoeterwoude,44.5,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0642,GM0642,Zwijndrecht,39.1,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0654,GM0654,Borsele,42.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0664,GM0664,Goes,42.6,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0668,GM0668,West Maas en Waal,40.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0677,GM0677,Hulst,39.9,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0678,GM0678,Kapelle,40.0,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0687,GM0687,Middelburg,37.8,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0703,GM0703,Reimerswaal,40.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0715,GM0715,Terneuzen,37.0,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0716,GM0716,Tholen,38.2,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0717,GM0717,Veere,42.5,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0718,GM0718,Vlissingen,34.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0736,GM0736,De Ronde Venen,51.2,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0737,GM0737,Tytsjerksteradiel,37.3,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0743,GM0743,Asten,41.8,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0744,GM0744,Baarle-Nassau,40.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0748,GM0748,Bergen op Zoom,38.0,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0753,GM0753,Best,44.9,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0755,GM0755,Boekel,41.9,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0757,GM0757,Boxtel,41.6,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0758,GM0758,Breda,42.3,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0762,GM0762,Deurne,39.5,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0765,GM0765,Pekela,32.7,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0766,GM0766,Dongen,39.9,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0770,GM0770,Eersel,47.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0772,GM0772,Eindhoven,39.5,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0777,GM0777,Etten-Leur,39.7,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0779,GM0779,Geertruidenberg,40.9,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0784,GM0784,Gilze en Rijen,39.6,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0785,GM0785,Goirle,42.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0794,GM0794,Helmond,37.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0796,GM0796,'s-Hertogenbosch,42.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0797,GM0797,Heusden,42.6,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0798,GM0798,Hilvarenbeek,44.1,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0809,GM0809,Loon op Zand,43.0,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0820,GM0820,"Nuenen, Gerwen en Nederwetten",48.6,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0823,GM0823,Oirschot,45.7,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0824,GM0824,Oisterwijk,50.5,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0826,GM0826,Oosterhout,41.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0828,GM0828,Oss,39.7,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0840,GM0840,Rucphen,38.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0845,GM0845,Sint-Michielsgestel,45.2,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0847,GM0847,Someren,45.0,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0848,GM0848,Son en Breugel,48.2,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0851,GM0851,Steenbergen,39.7,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0852,GM0852,Waterland,50.1,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0855,GM0855,Tilburg,36.8,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0858,GM0858,Valkenswaard,40.0,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0861,GM0861,Veldhoven,43.1,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0865,GM0865,Vught,56.9,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0866,GM0866,Waalre,58.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0867,GM0867,Waalwijk,38.9,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0873,GM0873,Woensdrecht,40.3,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0879,GM0879,Zundert,41.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0880,GM0880,Wormerland,42.4,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0882,GM0882,Landgraaf,35.3,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0888,GM0888,Beek,38.2,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0889,GM0889,Beesel,36.1,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
netherlands,income,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0893,GM0893,Bergen (L.),38.0,thousand_euro,CBS StatLine 70072NED Gemiddeld gestandaardiseerd inkomen,provenance/netherlands_income_manifest.json,family_mapped
