country_id,election_type,election_year,geography_version,public_geography_type,public_geography_id,municipality,source_municipality,province,kieskring_code,kieskring,lijst_nummer,party_id,party,votes,valid_votes,share,source_name,provenance_ref
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0988,Weert,Weert,Limburg,K19,Maastricht,23,lijst-23-samen-voor-nederland,Samen voor Nederland,9,29948,0.030052,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0988,Weert,Weert,Limburg,K19,Maastricht,24,lijst-24-nederland-met-een-plan,Nederland met een PLAN,22,29948,0.073461,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0988,Weert,Weert,Limburg,K19,Maastricht,25,lijst-25-partijvdsport,PartijvdSport,36,29948,0.120208,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,1,lijst-01-vvd,VVD,1827,10806,16.907274,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,2,lijst-02-d66,D66,539,10806,4.98797,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,3,lijst-03-groenlinks-partij-van-de-arbeid-pvda,GROENLINKS / Partij van de Arbeid (PvdA),1554,10806,14.3809,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,4,lijst-04-pvv-partij-voor-de-vrijheid,PVV (Partij voor de Vrijheid),3257,10806,30.140663,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,5,lijst-05-cda,CDA,443,10806,4.099574,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,6,lijst-06-sp-socialistische-partij,SP (Socialistische Partij),352,10806,3.25745,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,7,lijst-07-forum-voor-democratie,Forum voor Democratie,191,10806,1.767537,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,8,lijst-08-partij-voor-de-dieren,Partij voor de Dieren,208,10806,1.924857,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,9,lijst-09-christenunie,ChristenUnie,48,10806,0.444198,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,10,lijst-10-volt,Volt,111,10806,1.027207,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,11,lijst-11-ja21,JA21,69,10806,0.638534,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,12,lijst-12-staatkundig-gereformeerde-partij-sgp,Staatkundig Gereformeerde Partij (SGP),20,10806,0.185082,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,13,lijst-13-denk,DENK,25,10806,0.231353,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,14,lijst-14-50plus,50PLUS,48,10806,0.444198,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,15,lijst-15-bbb,BBB,425,10806,3.933,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,16,lijst-16-bij1,BIJ1,16,10806,0.148066,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,17,lijst-17-piratenpartij-de-groenen,Piratenpartij - De Groenen,5,10806,0.046271,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,18,lijst-18-bvnl-groep-van-haga,BVNL / Groep Van Haga,46,10806,0.425689,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,19,lijst-19-nieuw-sociaal-contract,Nieuw Sociaal Contract,1581,10806,14.630761,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,20,lijst-20-splinter,Splinter,21,10806,0.194336,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,21,lijst-21-lp-libertaire-partij,LP (Libertaire Partij),5,10806,0.046271,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,22,lijst-22-lef-voor-de-nieuwe-generatie,LEF - Voor de Nieuwe Generatie,4,10806,0.037016,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,23,lijst-23-samen-voor-nederland,Samen voor Nederland,2,10806,0.018508,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,24,lijst-24-nederland-met-een-plan,Nederland met een PLAN,2,10806,0.018508,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,K19,Maastricht,25,lijst-25-partijvdsport,PartijvdSport,7,10806,0.064779,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,1,lijst-01-vvd,VVD,6182,40779,15.159764,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,2,lijst-02-d66,D66,1822,40779,4.467986,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,3,lijst-03-groenlinks-partij-van-de-arbeid-pvda,GROENLINKS / Partij van de Arbeid (PvdA),5179,40779,12.700164,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,4,lijst-04-pvv-partij-voor-de-vrijheid,PVV (Partij voor de Vrijheid),12145,40779,29.782486,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,5,lijst-05-cda,CDA,818,40779,2.005934,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,6,lijst-06-sp-socialistische-partij,SP (Socialistische Partij),1545,40779,3.788715,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,7,lijst-07-forum-voor-democratie,Forum voor Democratie,1605,40779,3.935849,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,8,lijst-08-partij-voor-de-dieren,Partij voor de Dieren,851,40779,2.086858,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,9,lijst-09-christenunie,ChristenUnie,883,40779,2.16533,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,10,lijst-10-volt,Volt,414,40779,1.015228,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,11,lijst-11-ja21,JA21,331,40779,0.811692,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,12,lijst-12-staatkundig-gereformeerde-partij-sgp,Staatkundig Gereformeerde Partij (SGP),270,40779,0.662105,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,13,lijst-13-denk,DENK,1610,40779,3.948111,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,14,lijst-14-50plus,50PLUS,269,40779,0.659653,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,15,lijst-15-bbb,BBB,1419,40779,3.479732,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,16,lijst-16-bij1,BIJ1,202,40779,0.495353,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,17,lijst-17-piratenpartij-de-groenen,Piratenpartij - De Groenen,67,40779,0.1643,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,18,lijst-18-bvnl-groep-van-haga,BVNL / Groep Van Haga,268,40779,0.657201,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,19,lijst-19-nieuw-sociaal-contract,Nieuw Sociaal Contract,4706,40779,11.540254,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,20,lijst-20-splinter,Splinter,58,40779,0.14223,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,21,lijst-21-lp-libertaire-partij,LP (Libertaire Partij),15,40779,0.036784,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,22,lijst-22-lef-voor-de-nieuwe-generatie,LEF - Voor de Nieuwe Generatie,30,40779,0.073567,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,23,lijst-23-samen-voor-nederland,Samen voor Nederland,31,40779,0.07602,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,24,lijst-24-nederland-met-een-plan,Nederland met een PLAN,38,40779,0.093185,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,0995,Lelystad,Lelystad,Flevoland,K5,Lelystad,26,lijst-26-politieke-partij-voor-basisinkomen,Politieke Partij voor Basisinkomen,21,40779,0.051497,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,1507,Horst aan de Maas,Horst aan de Maas,Limburg,K19,Maastricht,1,lijst-01-vvd,VVD,4412,27346,16.133987,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,1507,Horst aan de Maas,Horst aan de Maas,Limburg,K19,Maastricht,2,lijst-02-d66,D66,1494,27346,5.463322,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,1507,Horst aan de Maas,Horst aan de Maas,Limburg,K19,Maastricht,3,lijst-03-groenlinks-partij-van-de-arbeid-pvda,GROENLINKS / Partij van de Arbeid (PvdA),2886,27346,10.553646,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,1507,Horst aan de Maas,Horst aan de Maas,Limburg,K19,Maastricht,4,lijst-04-pvv-partij-voor-de-vrijheid,PVV (Partij voor de Vrijheid),7932,27346,29.00607,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,1507,Horst aan de Maas,Horst aan de Maas,Limburg,K19,Maastricht,5,lijst-05-cda,CDA,1331,27346,4.867257,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,1507,Horst aan de Maas,Horst aan de Maas,Limburg,K19,Maastricht,6,lijst-06-sp-socialistische-partij,SP (Socialistische Partij),993,27346,3.631244,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,1507,Horst aan de Maas,Horst aan de Maas,Limburg,K19,Maastricht,7,lijst-07-forum-voor-democratie,Forum voor Democratie,433,27346,1.583413,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,1507,Horst aan de Maas,Horst aan de Maas,Limburg,K19,Maastricht,8,lijst-08-partij-voor-de-dieren,Partij voor de Dieren,382,27346,1.396914,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,1507,Horst aan de Maas,Horst aan de Maas,Limburg,K19,Maastricht,9,lijst-09-christenunie,ChristenUnie,68,27346,0.248665,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,1507,Horst aan de Maas,Horst aan de Maas,Limburg,K19,Maastricht,10,lijst-10-volt,Volt,266,27346,0.97272,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,1507,Horst aan de Maas,Horst aan de Maas,Limburg,K19,Maastricht,11,lijst-11-ja21,JA21,174,27346,0.63629,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,1507,Horst aan de Maas,Horst aan de Maas,Limburg,K19,Maastricht,12,lijst-12-staatkundig-gereformeerde-partij-sgp,Staatkundig Gereformeerde Partij (SGP),23,27346,0.084107,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2023,cbs-gemeentelijke-indeling-2023,municipality,1507,Horst aan de Maas,Horst aan de Maas,Limburg,K19,Maastricht,13,lijst-13-denk,DENK,82,27346,0.299861,Kiesraad/data.overheid.nl TK2023_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
